Title,Release Date,Rating,Plot
Nosferatu,2024,"7,6/10","Um conto gótico de obsessão entre uma jovem assombrada na Alemanha do século XIX e o antigo vampiro da Transilvânia que a persegue, trazendo consigo um horror incalculável."
O Brutalista,2024,"8,1/10","Quando o visionário arquiteto László Toth e sua esposa Erzsébet fogem da Europa do pós-guerra em 1947 para reconstruir seu legado e testemunhar o nascimento da América moderna, suas vidas sã... Ler tudo"
A Substância,2024,"7,4/10","Uma celebridade em decadência decide usar uma droga do mercado negro, uma substância que replica células e cria temporariamente uma versão mais jovem e melhor de si mesma."
Emilia Pérez,2024,"6,5/10","No México, uma advogada recebe uma oferta inesperada para ajudar um temido chefe de cartel a se aposentar de seus negócios e desaparecer para sempre, tornando-se a mulher que ele sempre sonh... Ler tudo"
Wicked,2024,"7,8/10","Elphaba, uma jovem incompreendida por causa da pele verde, e Glinda, uma jovem popular, se tornam amigas na Universidade de Shiz, na Terra de Oz. Após um encontro com o Maravilhoso Mágico de... Ler tudo"
Babygirl,2024,"6,6/10",Uma executiva poderosa coloca a carreira e família em risco quando começa um caso tórrido com seu estagiário muito mais jovem.
Mufasa: O Rei Leão,2024,"6,7/10","Mufasa, um filhote perdido e sozinho, conhece um simpático leãozinho chamado Taka, o herdeiro de uma linhagem real. O encontro casual dá início a uma jornada transformadora de um grupo de de... Ler tudo"
Anora,2024,"7,8/10","Anora, uma jovem trabalhadora sexual do Brooklyn, conhece e impulsivamente se casa com o filho de um oligarca. Quando a notícia chega à Rússia, seu conto de fadas é ameaçado quando os pais p... Ler tudo"
Sonic 3: O Filme,2024,"7,2/10","Sonic, Knuckles e Tails se reúnem contra um novo e poderoso adversário, Shadow, um vilão misterioso com poderes diferentes de tudo o que já enfrentaram antes. Com suas habilidades excepciona... Ler tudo"
Gladiador II,2024,"6,7/10","Após ter seu lar conquistado pelos imperadores tirânicos que agora comandam Roma, Lucius é forçado a entrar no Coliseu e deve olhar para o seu passado para encontrar força para devolver a gl... Ler tudo"
Pushpa: The Rule - Part 2,2024,"6,3/10",Pushpa is become the head of red sandal smuggling syndicate and rules the whole state .While Bhawar Singh Shekhawat is waiting for revenge on Pushpa for insulting him. Pushpa happily married... Ler tudo
Conclave,2024,"7,4/10","O Cardeal Lawrence é encarregado de liderar um dos eventos mais secretos e antigos do mundo, a seleção de um novo Papa, onde ele se encontra no centro de uma conspiração que pode abalar os p... Ler tudo"
A Verdadeira Dor,2024,"7,2/10",Dois primos que não se dão bem se reúnem para uma excursão pela Polônia para homenagear sua amada avó. A aventura toma um rumo diferente quando as antigas tensões deles ressurgem contra o pa... Ler tudo
Um Completo Desconhecido,2024,"7,8/10","Em 1961, um desconhecido Bob Dylan, de 19 anos, chega à cidade de Nova York com seu violão e cria relacionamentos com ícones musicais em sua ascensão meteórica, culminando em uma performance... Ler tudo"
Jurado Nº 2,2024,"7,0/10","Enquanto atua como jurado em um julgamento por assassinato, um homem se vê em um dilema moral, podendo influenciar o veredito do júri."
Better Man - A História de Robbie Williams,2024,"7,7/10",Um perfil singular do astro pop britânico Robbie Williams.
Bagagem de Risco,2024,"6,5/10",Um viajante misterioso chantageia um jovem agente da TSA (Administração de Segurança dos Transportes) para que ele deixe um pacote perigoso passar pela segurança e entrar em um voo no dia de... Ler tudo
Flow,2024,"7,9/10","Gato é um animal solitário, mas quando seu lar é destruído por uma grande inundação, ele encontra refúgio em um barco habitado por diversas espécies, tendo que se juntar a eles apesar das di... Ler tudo"
Um Homem Diferente,2024,"6,9/10","Um aspirante a ator passa por um procedimento médico radical para transformar sua aparência, mas esse tão sonhado novo rosto logo se transforma em pesadelo."
Love Me,2024,"5,4/10",Uma história de amor entre um satélite e uma boia.
Horizon: Uma Saga Americana - Capítulo 1,2024,"6,7/10",Narra um período multifacetado de 15 anos de expansão e colonização do oeste americano antes e depois da Guerra Civil.
Herege,2024,"7,0/10",Duas jovens missionárias devotas acabam presas na casa de um homem misterioso. Elas são forçadas a participar de um jogo perturbador que desafia sua fé e põe em xeque tudo o que acreditam.
The Last Showgirl,2024,"6,7/10",Uma dançarina experiente precisa planejar seu futuro quando seu show é encerrado abruptamente após 30 anos de duração.
Número 24,2024,"7,6/10","Young apprentice Gunnar Sønsteby from Rjukan decides to resist Nazi-Germany on the day of the invasion to later become the leader of the ""Oslo-gang"" carrying out countless daring acts of sab... Ler tudo"
